isbn,title,authors,genre,publication_year,description,cover_image_url,keywords
9788961556415,몬드리안을 본 적이 있니?,알렉산드로 산나 글·그림 ;이현경 옮김,역사 > 전기 > 주제별전기,2015,『몬드리안을 본 적이 있니?』는 몬드리안의 그림 속에 담긴 단순한 물음을 구조적으로 배치해 놓음으로써 자연스럽게 예술가의 그림과 그가 세상을 바라보는 시선을 보여 줍니다. 작가 알렉산드로 산나는 수채화와 수묵 기법을 이용해 몬드리안의 그림을 재현했습니다. 흑백과 컬러의 반복으로 시선을 놓았다...,https://bookthumb-phinf.pstatic.net/cover/096/509/09650911.jpg?type=m1&udate=20170513,"{""몬드리안"": ""14"", ""그림"": ""11"", ""세상"": ""8"", ""시선"": ""5"", ""피트"": ""4"", ""회화"": ""4"", ""예술"": ""4"", ""추상"": ""4"", ""위대한 화가"": ""3"", ""예술가"": ""3"", ""단순"": ""3"", ""선구자"": ""3"", ""투명인간이 되다"": ""3"", ""빨간 모자라니까요"": ""3"", ""이현경"": ""2"", ""사랑"": ""2"", ""물음"": ""2"", ""미술"": ""2"", ""사람"": ""2"", ""어린이"": ""2"", ""울림"": ""2"", ""반복"": ""2"", ""흑백"": ""2"", ""비친"": ""2"", ""질문"": ""2"", ""안데르센"": ""2"", ""수상작"": ""2"", ""알렉산드로 산나"": ""2"", ""교양 학습 그림책"": ""2"", ""위대"": ""2"", ""화가"": ""2"", ""대답"": ""1"", ""교차"": ""1"", ""분야"": ""1"", ""구성"": ""1"", ""빨강"": ""1"", ""과정"": ""1"", ""삽화"": ""1"", ""그린"": ""1"", ""그림책"": ""1"", ""글로"": ""1"", ""대구"": ""1"", ""대학"": ""1"", ""동화"": ""1"", ""리듬감"": ""1"", ""명료"": ""1"", ""모래"": ""1"", ""대도시"": ""1"", ""다음"": ""1"", ""기법"": ""1""}"
9791135462146,피부는 인생이다 :피부의 놀라운 생애,몬티 라이먼 지음 ;제효영 옮김,기술과학 > 의학 > 기초의학,2020,"2019년 영국왕립협회 선정 올해의 책 결선 후보작!BBC 라디오 4가 선정한 이 주의 책선데이 타임스 선정 ‘꼭 읽어야 할 책’신체적, 심리적, 사회적 측면까지 관여하는우리 몸의 가장 친근한 신체 부위, ‘피부’우리는 정말 피부에 대해 잘 알고 있었을까?피부의 놀라운 일생을 탐구하는 매력적인 책!라이먼...",https://bookthumb-phinf.pstatic.net/cover/163/264/16326417.jpg?type=m1&udate=20200410,"{""피부"": ""26"", ""연구"": ""4"", ""영향"": ""4"", ""인간"": ""4"", ""에코르셰"": ""3"", ""선정"": ""3"", ""피부과학"": ""3"", ""탐구"": ""3"", ""의학"": ""3"", ""과학적"": ""3"", ""사회적"": ""3"", ""정신적"": ""3"", ""인체의 이해"": ""2"", ""대학교"": ""2"", ""생애"": ""2"", ""심리적"": ""2"", ""제효영"": ""2"", ""근육"": ""2"", ""의학적"": ""2"", ""저술"": ""2"", ""노화"": ""2"", ""라이먼"": ""2"", ""역할"": ""2"", ""박사"": ""2"", ""옥스퍼드"": ""2"", ""몬티 라이먼"": ""2"", ""활동"": ""2"", ""분열"": ""2"", ""정보"": ""2"", ""로크미디어"": ""2"", ""인체"": ""2"", ""사람"": ""2"", ""3장"": ""1"", ""2017년"": ""1"", ""4장"": ""1"", ""동물"": ""1"", ""라디오"": ""1"", ""런던"": ""1"", ""흥미"": ""1"", ""9장"": ""1"", ""강연"": ""1"", ""건강"": ""1"", ""결선"": ""1"", ""공부"": ""1"", ""과정"": ""1"", ""관여"": ""1"", ""결과"": ""1"", ""écorché"": ""1"", ""Colin"": ""1"", ""BBC"": ""1""}"
9791125436775,(특별한 레시피를 원하는 홈베이커들을 위한) 머핀,"지은이: 김민지,이재건",기술과학 > 가정학 및 가정생활 > 식품과 식료,2017,"이미 파워블로거로 정평이 나 있는 미코유 김민지와 미상유 이재건의 특별한 비밀 레시피가 총 50가지나 담겨있다. 레시피는 크게 3가지 파트로 구성되어 있다.  디저트 머핀, 식사용 머핀, 노버터 머핀까지 머핀의 모든 것을 담았다.",https://bookthumb-phinf.pstatic.net/cover/122/475/12247590.jpg?type=m1&udate=20180104,"{""머핀"": ""5"", ""행복"": ""3"", ""양파요리 비법노트"": ""3"", ""일주일이 행복한 만원레시피"": ""3"", ""김민지"": ""3"", ""글루텐프리 레시피북"": ""3"", ""미코유의 채식베이킹"": ""3"", ""시대"": ""2"", ""레시피"": ""2"", ""엄마"": ""2"", ""이재"": ""2"", ""제과제빵"": ""2"", ""베이킹"": ""2"", ""생활"": ""1"", ""클래스"": ""1"", ""비밀"": ""1"", ""시간"": ""1"", ""시리즈"": ""1"", ""식사용"": ""1"", ""아기"": ""1"", ""아침"": ""1"", ""알려주고픈"": ""1"", ""커피"": ""1"", ""지인"": ""1"", ""중국어"": ""1"", ""저서"": ""1"", ""접시"": ""1"", ""정평"": ""1"", ""배짱"": ""1"", ""미코유"": ""1"", ""노버터"": ""1"", ""남편"": ""1"", ""기분"": ""1"", ""구성"": ""1"", ""계획"": ""1"", ""계기"": ""1"", ""건강"": ""1"", ""가지"": ""1"", ""50가지"": ""1"", ""노하우"": ""1"", ""달콤"": ""1"", ""미상유"": ""1"", ""마음"": ""1"", ""럭셔리"": ""1"", ""뚝뚝"": ""1"", ""디저트"": ""1"", ""독자"": ""1"", ""대학"": ""1"", ""대접"": ""1"", ""대상"": ""1""}"
9788982180774,도쿄 가족,지은이: 사토 아이코;옮긴이: 곽미경,문학 > 일본문학 > 소설,2005,"오늘날 '가족'이라는 울타리를 흔드는 다양한 시류의 침입을 추적한 장편소설이다. 가족 붕괴의 위기에 처한 요시미 가족이 흔들림 속에서 새로운 좌표를 찾아가는 과정을 그렸다. 제61회 나오키상과 제48회 기쿠치칸상 수상한 일본 작가 사토 아이코의 1997년 작. 가족 해체가 가파르고 비장하게 펼쳐질 법한 지점에서 이야기가 시작되지만, 뜻밖에도 소설은 훈훈하고 밝은 시선으로 이들 가족의 '흩어짐 이후'를 따라간다.",http://image.aladin.co.kr/product/61/14/cover/898218077x_1.jpg,"{""가족"": ""11"", ""나이"": ""5"", ""요시미"": ""5"", ""일본"": ""4"", ""싸움이 끝나고 날이 저물고"": ""3"", ""혈맥"": ""3"", ""두 명의 여자"": ""3"", ""정상적인 가족"": ""3"", ""도쿄 가족1 2"": ""3"", ""소크라테스의 아내"": ""3"", ""행복한 그림"": ""3"", ""흩어짐 이후"": ""3"", ""그린"": ""2"", ""활동"": ""2"", ""현대"": ""2"", ""유머"": ""2"", ""나오키상"": ""2"", ""도쿄"": ""2"", ""붕괴"": ""2"", ""곽미경"": ""2"", ""사토"": ""2"", ""사토 아이코"": ""2"", ""제48회"": ""2"", ""인기"": ""2"", ""가족문학"": ""2"", ""일본문학"": ""2"", ""아버지"": ""2"", ""시간"": ""2"", ""문학적"": ""1"", ""뜻밖"": ""1"", ""드라마"": ""1"", ""문학소녀"": ""1"", ""문학"": ""1"", ""마을"": ""1"", ""문단"": ""1"", ""멀리"": ""1"", ""기질"": ""1"", ""2000년"": ""1"", ""가족1"": ""1"", ""가족사"": ""1"", ""강연"": ""1"", ""거의"": ""1"", ""국내"": ""1"", ""권유"": ""1"", ""글쓰기"": ""1"", ""2권"": ""1"", ""기초"": ""1"", ""기쿠치칸상"": ""1"", ""기쿠치칸상을"": ""1"", ""나무"": ""1""}"
9788965134732,세계 100대 작품으로 만나는 현대미술 강의,캘리 그로비에 지음 ;윤승희 옮김,예술 > 예술 > 미술사,2017,"세계 곳곳에서 활동하는 다양한 예술가들의 비전, 재능, 열정에 주목함으로써 현대미술사를 대표할 100점의 작품들을 선정하였다. 다양한 형식의 이 작품들은 저마다 지나간 역사의 시험을 통과했고, 앞으로의 시간도 너끈히 견뎌낼 창의적 가치를 지니고 있다.",https://bookthumb-phinf.pstatic.net/cover/122/992/12299250.jpg?type=m1&udate=20170811,"{""현대미술"": ""23"", ""예술"": ""20"", ""시대"": ""15"", ""그로비"": ""9"", ""선정"": ""8"", ""미술"": ""8"", ""캘리"": ""7"", ""다양"": ""6"", ""예술가"": ""6"", ""기여"": ""6"", ""가디언"": ""6"", ""역사"": ""5"", ""회화"": ""5"", ""무제"": ""4"", ""자신"": ""4"", ""장르"": ""4"", ""주목"": ""4"", ""지식"": ""4"", ""활동"": ""4"", ""시간"": ""4"", ""설치"": ""4"", ""-본문"": ""4"", ""최고"": ""4"", ""영국"": ""4"", ""문화적"": ""3"", ""문화사적"": ""3"", ""의미"": ""3"", ""옵저버"": ""3"", ""인디펜던트"": ""3"", ""영감"": ""3"", ""오늘날"": ""3"", ""독자"": ""3"", ""마크"": ""3"", ""아마존"": ""3"", ""전문"": ""3"", ""100인"": ""3"", ""100점"": ""3"", ""이면"": ""3"", ""1989년부터의 예술"": ""3"", ""세월"": ""3"", ""유러피안 로맨틱 리뷰"": ""3"", ""매체"": ""3"", ""조각"": ""3"", ""죽음"": ""3"", ""베스트셀러"": ""3"", ""웨이웨이"": ""3"", ""동원"": ""3"", ""아이"": ""3"", ""제프"": ""3"", ""세계"": ""3""}"
9788996145646,모양들의 여행,크라우디아 루에다 지음 ;김세희 해설,문학 > 스페인문학 > 소설,2009,"끝없이 이야기를 만들어내고, 상상할 수 있는 글 없는 그림책. 빨간색의 부채꼴과 파란색의 네모, 오렌지색의 세모와 회색과 흰색의 몇 가지 색과 여러 다양한 모양으로 무한한 이야기를 펼친다. 작은 부채꼴에서 무한한 사고를 할 수 있는 공간을 만들어주는 그림책.",https://bookthumb-phinf.pstatic.net/cover/060/918/06091865.jpg?type=m1&udate=20150717,"{""그림책"": ""8"", ""부채꼴"": ""7"", ""아이"": ""6"", ""동그라미"": ""5"", ""공저"": ""3"", ""교육학"": ""3"", ""바다"": ""2"", ""담푸스"": ""2"", ""회장"": ""2"", ""김세희 해설"": ""2"", ""크라우디아 루에다"": ""2"", ""물고기"": ""2"", ""하늘"": ""2"", ""이화여자대학교"": ""2"", ""무한"": ""2"", ""아동문학"": ""2"", ""2014년"": ""2"", ""세계"": ""2"", ""아이들"": ""2"", ""서평"": ""2"", ""서평가"": ""1"", ""사이버"": ""1"", ""선원"": ""1"", ""상상"": ""1"", ""석 박사"": ""1"", ""박사"": ""1"", ""번역가"": ""1"", ""보스턴"": ""1"", ""부산"": ""1"", ""사고"": ""1"", ""서울"": ""1"", ""빨간색"": ""1"", ""사범대학"": ""1"", ""기구"": ""1"", ""2년"": ""1"", ""흰색"": ""1"", ""강의"": ""1"", ""건국대학교"": ""1"", ""공간"": ""1"", ""IBBY"": ""1"", ""과정"": ""1"", ""그림이야기책"": ""1"", ""네모"": ""1"", ""다양"": ""1"", ""대학교"": ""1"", ""대학원"": ""1"", ""덕성여자대학교"": ""1"", ""도서관"": ""1"", ""동덕여자대학교"": ""1"", ""만닌다"": ""1""}"
9788996552482,"수학, 철학에 미치다",장우석 지음,자연과학 > 수학 > 수학,2013,"철학의 힘은 수학 혹은 수학적 원리에서 출발했다?! 서양의 철학적/수학적 사유 방식만이 아니라 음양론과 오행론으로 대표되는 고대 중국인들이 철학과 과학을 이해해가는 과정을 소개하며 동서양의 사유 구조를 대비시키며, 또 동양적 사유가 수학이라는 프리즘을 통해 본 철학적 사유의 진화과정에 포함될 수 있음을 보여준다.",https://bookthumb-phinf.pstatic.net/cover/068/972/06897249.jpg?type=m1&udate=20150715,"{""수학"": ""23"", ""철학"": ""12"", ""사유"": ""12"", ""생각"": ""10"", ""사람"": ""7"", ""Part"": ""7"", ""플라톤"": ""6"", ""생각거리"": ""6"", ""탈레스"": ""6"", ""수학적"": ""5"", ""변화"": ""5"", ""인간"": ""5"", ""노자"": ""4"", ""세계"": ""4"", ""누구"": ""4"", ""과학"": ""4"", ""철학자"": ""4"", ""아르키메데스"": ""4"", ""가지"": ""4"", ""장자"": ""4"", ""생각이 실종된 사회"": ""3"", ""사유 방법"": ""3"", ""사회"": ""3"", ""수학 철학에 미치다"": ""3"", ""피타고라스"": ""3"", ""수학멘토"": ""3"", ""수학의 힘"": ""3"", ""성적 올리기"": ""3"", ""아리스토텔레스"": ""3"", ""문제"": ""3"", ""문제 앞에서 생각하는 인간"": ""3"", ""연결"": ""3"", ""자유"": ""3"", ""하늘"": ""3"", ""오행"": ""3"", ""사유 원리"": ""3"", ""관계"": ""3"", ""철학을 통해 수학하기"": ""3"", ""수학을 통해 철학하기"": ""3"", ""존재"": ""3"", ""원하는 만큼"": ""3"", ""칸트"": ""3"", ""영원"": ""2"", ""대로"": ""2"", ""얼굴"": ""2"", ""당연"": ""2"", ""고민"": ""2"", ""얼마"": ""2"", ""원리"": ""2"", ""논리학"": ""2""}"
9788981337971,땡땡의 모험 3 : 미국에 간 땡땡 (2015년판) - 개정판,"에르제 (지은이), 이영목, 류진현 (옮긴이)",,2015,호기심 많고 모험심 강하며 재치 넘치는 소년 기자 땡땡이 전 세계를 돌아다니며 갖가지 사건을 해결하는 과정을 담고 있다. 3권에서는 갱단 소굴로 악명 높았던 1920년대 미국 시카고를 배경으로 한 이야기가 펼쳐진다.,http://image.aladin.co.kr/product/8252/30/cover/k902434051_1.jpg,"{""땡땡"": ""12"", ""모험"": ""7"", ""세계"": ""6"", ""에르제"": ""4"", ""갱단"": ""3"", ""언어"": ""3"", ""유명"": ""3"", ""소년"": ""3"", ""50개"": ""3"", ""3억"": ""3"", ""시카고"": ""3"", ""르 프티 벵티엠"": ""3"", ""소비에트에 간 땡땡"": ""3"", ""내용"": ""2"", ""나라"": ""2"", ""미국"": ""2"", ""문화"": ""2"", ""기자"": ""2"", ""극지방"": ""2"", ""만화"": ""2"", ""백과사전"": ""2"", ""부가"": ""2"", ""사건"": ""2"", ""사막"": ""2"", ""류진현  옮긴이"": ""2"", ""동양"": ""2"", ""땡땡이"": ""2"", ""베스트셀러"": ""2"", ""악명"": ""2"", ""아프리카"": ""2"", ""모험심"": ""2"", ""실다비아나"": ""2"", ""솔출판사"": ""2"", ""3권에"": ""2"", ""3권"": ""2"", ""만화 일반"": ""2"", ""소굴"": ""2"", ""벨기에"": ""2"", ""세계적"": ""2"", ""강하"": ""2"", ""갖가지"": ""2"", ""시작"": ""2"", ""시리즈"": ""2"", ""과정"": ""2"", ""공간"": ""2"", ""고전"": ""2"", ""상상"": ""2"", ""보르두리아"": ""2"", ""밀루"": ""2"", ""1920년대"": ""2""}"
9791155400449,정약용의 고해 :自撰墓誌銘,신창호 지음,"철학 > 동양 철학, 사상 > 한국철학, 사상",2016,정약용의 '자찬묘지명'을 지금 여기 우리의 눈높이에 맞춰 새로 풀어썼다. 이 책은 정약용이 스스로 쓴 자신의 묘지명을 바탕으로 그가 하고 싶었지만 끝내 삼켰던 말에 귀를 기울이고자 한 결과이다.,http://image.aladin.co.kr/product/7712/49/cover/k432434824_1.jpg,"{""자찬묘지명"": ""61"", ""정약용"": ""59"", ""자신"": ""31"", ""임금"": ""14"", ""해석"": ""9"", ""정약용의 고해"": ""9"", ""묘지명을"": ""8"", ""정조"": ""7"", ""목민심서"": ""7"", ""유배지"": ""6"", ""고백"": ""6"", ""소개"": ""6"", ""고해"": ""6"", ""중용"": ""6"", ""징비록"": ""6"", ""난중일기"": ""6"", ""한중록"": ""6"", ""인생"": ""6"", ""선비"": ""5"", ""조선"": ""5"", ""사람"": ""5"", ""실천"": ""5"", ""교육학"": ""5"", ""고려대학교"": ""5"", ""다음"": ""5"", ""저술"": ""5"", ""다산"": ""5"", ""가지"": ""5"", ""이름"": ""5"", ""공부"": ""4"", ""시작"": ""4"", ""시절"": ""4"", ""영정"": ""4"", ""죽음"": ""4"", ""생의"": ""4"", ""세상"": ""4"", ""대신"": ""4"", ""유학"": ""4"", ""신창호"": ""4"", ""유배"": ""4"", ""기대"": ""4"", ""논어"": ""4"", ""대학"": ""4"", ""순간"": ""4"", ""여유당"": ""4"", ""역사"": ""4"", ""자서전"": ""4"", ""직시"": ""4"", ""정리"": ""4"", ""무덤"": ""4""}"
9791186886502,똑똑한 구매 현명한 조리 안전한 보관 :매일 먹는 식재료 103가지와 건강을 위한 과학적 지식 A to Z,"전형주,박현경 지음",기술과학 > 가정학 및 가정생활 > 식품과 식료,2017,"한국인의 밥상에 오르는 103가지 식재료를 가공식품과 비가공식품으로 크게 나누어 좋은 식재료를 선택하는 법부터 건강을 생각해 조리하는 법, 남은 재료를 안전하게 보관하는 법까지의 내용을 이해하기 쉽게 담았다.",https://bookthumb-phinf.pstatic.net/cover/129/756/12975698.jpg?type=m1&udate=20171229,"{""식재료"": ""20"", ""식품"": ""18"", ""건강"": ""12"", ""내용"": ""9"", ""엄마"": ""8"", ""조리"": ""7"", ""CHAPTER"": ""6"", ""이해"": ""5"", ""가공식품"": ""5"", ""주방"": ""5"", ""백과사전"": ""4"", ""보관"": ""4"", ""식생활"": ""4"", ""생각"": ""4"", ""아이"": ""4"", ""안전"": ""4"", ""정보"": ""4"", ""PART"": ""4"", ""비가공식품"": ""4"", ""첨가물"": ""4"", ""유용"": ""4"", ""경우"": ""4"", ""선택"": ""4"", ""시대"": ""4"", ""상식"": ""4"", ""라벨"": ""4"", ""사용"": ""4"", ""생활밀착형"": ""3"", ""방법"": ""3"", ""지식"": ""3"", ""식품첨가물"": ""3"", ""매일"": ""3"", ""구매"": ""3"", ""효능"": ""3"", ""공산품"": ""3"", ""용도"": ""3"", ""103가지"": ""3"", ""똑똑"": ""3"", ""가정"": ""3"", ""방송인"": ""2"", ""방식"": ""2"", ""소개"": ""2"", ""가족"": ""2"", ""가지"": ""2"", ""Icox 아이콕스"": ""2"", ""베테랑"": ""2"", ""사항"": ""2"", ""견과류"": ""2"", ""밥상"": ""2"", ""아빠"": ""2""}"
